state,employer_name,normalized_name,canonical_name,canonical_basis,industry,naics,naics_basis,naics_level,cik,ticker,cik_match,sic,sic_description,ein,ntee,lei,wikidata_qid,wikidata_match,parent_company,parent_cik,identity_source,employer_key,place_name,place_fips,county_name,county_fips,latitude,longitude,geo_basis,affected_site_address,affected_site_city,site_role,employer_mailing_address,employer_name_verbatim,letter_date,agency_received_date,agency_notification_date,agency_processed_date,source_record_urls,source_locators,source_status,timing_qc,location,site_address,notice_date,notice_date_precision,notice_date_basis,effective_date,effective_date_precision,effective_date_basis,effective_date_end,effective_date_end_precision,effective_date_end_basis,source_identity,source_details,employees_affected,layoff_type,is_temporary,is_amendment,is_amended,current_version,source_url,source_notice_id,dedupe_key,first_seen,last_seen
IL,Chicago Magnet Wire Corp,chicago magnet wire,Chicago Magnet Wire Corp,filed,Manufacturing,331420,source,establishment,,,,,,,,,,,,,,n:chicago magnet wire,Elk Grove Village village,1723256,Cook County,17031,42.005778,-87.993034,place,,,,,,,,1993-08-24,,,,,,"901 Chase Ave Elk Grove Village, IL 60007-4807",,,,,,,,,,,IL:IEBS:19930907003,"{""agency_reported_date"": ""1993-08-24"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""1993-08-24"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""1993-08-24 00:00:00""}, {""basis"": ""reported"", ""date"": ""1993-08-24"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""1993-08-24 00:00:00""}, {""basis"": ""reported"", ""date"": ""1993-08-24"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""8/24/1993""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""8/24/1993"", ""source_record_id"": ""19930907003""}",144,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,945acc9426b1aed4e4fe9d0588b1c49b7df8ae37a94dea3502098109,f1df8d8f414a0958bedf49353bb71759da68ce4b,2026-09-24,
IL,Chicago Marriott Northwest,chicago marriott northwest,Chicago Marriott Northwest,filed,Accommodation and Food Services,721110,source,establishment,,,,,,,,,,,,,,n:chicago marriott northwest,Hoffman Estates village,1735411,Cook County,17031,42.064336,-88.14463,place,,,,,,,,2020-06-02,,,,,,"4800 Hoffmann Blvd Hoffman Estates, IL 60192",,,,,,,,,,,IL:IEBS:20200611006,"{""agency_reported_date"": ""2020-06-02"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2020-06-02"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2020-06-02 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-06-02"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2020-06-02 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-06-02"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""6/2/2020""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""6/2/2020"", ""source_record_id"": ""20200611006""}",72,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,edc195e4bdbad81efe84975cd321ef6b954f4e50677675e1d0aa6a3f,72f88e1bedfbf61566af7b305ef2b72642b57e39,2026-09-24,
IL,Chicago Marriott O'Hare Hotel,chicago marriott o hare hotel,Chicago Marriott O'Hare Hotel,filed,Accommodation and Food Services,721110,source,establishment,,,,,,,,,,,,,,n:chicago marriott o hare hotel,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2020-11-10,,,,,,"8535 W. Higgins Rd Chicago, IL 60631",,,,,,,,,,,IL:IEBS:20201113001,"{""agency_reported_date"": ""2020-11-10"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2020-11-10"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2020-11-10 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-11-10"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2020-11-10 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-11-10"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""11/10/2020""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""11/10/2020"", ""source_record_id"": ""20201113001""}",150,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,9b44f066c5162c39dae51b5ca4119d6521a631b3c77ae822bce89c89,9421e773b6faac6ebdea50905a65fa66e3fcc5cd,2026-09-24,
IL,Chicago Marriott Suites Downers Grove,chicago marriott suites downers grove,Chicago Marriott Suites Downers Grove,filed,Accommodation and Food Services,721110,source,establishment,,,,,,,,,,,,,,n:chicago marriott suites downers grove,Downers Grove village,1720591,DuPage County,17043,41.79503,-88.021055,place,,,,,,,,2023-06-28,,,,,,"1500 Opus Place Downers Grove, IL 60515",,,,,,,,,,,IL:IEBS:20230628001,"{""agency_reported_date"": ""2023-06-28"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2023-06-28"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2023-06-28 00:00:00""}, {""basis"": ""reported"", ""date"": ""2023-06-28"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2023-06-28 00:00:00""}, {""basis"": ""reported"", ""date"": ""2023-06-28"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""6/28/2023""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""6/28/2023"", ""source_record_id"": ""20230628001""}",,unknown,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,1d9911a92dfce7c9469bd38a82bd338302f7f5495c81fe886e287e1a,92296924f658c7f7d96d8483acdafdd72c05f930,2026-09-24,
IL,Chicago Packaging Company,chicago packaging,Chicago Packaging Company,filed,Manufacturing,322,source,establishment,,,,,,,,,,,,,,n:chicago packaging,Elk Grove Village village,1723256,Cook County,17031,42.005778,-87.993034,place,,,,,,,,2010-09-20,,,,,,"1100 Kirk Street Elk Grove Village, IL 60007",,,,,2010-09-20,,,,,,IL:IEBS:20100929002,"{""agency_reported_date"": ""2010-09-20"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2010-09-20"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2010-09-20 00:00:00""}, {""basis"": ""reported"", ""date"": ""2010-09-20"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2010-09-20 00:00:00""}, {""basis"": ""reported"", ""date"": ""2010-09-20"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""9/20/2010""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""9/20/2010"", ""source_record_id"": ""20100929002""}",53,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,6cb4613568fc9723922fffe7c1806c2a16387bbae06cccd0700a9949,7683858f5e10bfc095d0db8fb72250563cd4bc31,2026-09-24,
IL,Chicago Powdered Metal Products Co.,chicago powdered metal products,Chicago Powdered Metal Products Co.,filed,Manufacturing,332117,source,establishment,,,,,,,,,,,,,,n:chicago powdered metal products,Schiller Park village,1768081,Cook County,17031,41.958626,-87.869317,place,,,,,,,,2019-08-26,,,,,,"9700 Waveland Ave. Schiller Park, IL 60176",,,,,2019-08-19,,,,,,IL:IEBS:20190903003,"{""agency_reported_date"": ""2019-08-26"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2019-08-26"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2019-08-26 00:00:00""}, {""basis"": ""reported"", ""date"": ""2019-08-26"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2019-08-26 00:00:00""}, {""basis"": ""reported"", ""date"": ""2019-08-26"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""8/26/2019""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""8/26/2019"", ""source_record_id"": ""20190903003""}",86,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,3228c721026324278ec4beed13eaac818ef7ab21721d1b0ab5aff771,f2d7f5d999013a9dab31989de0c2379cc3b6da41,2026-09-24,
IL,Chicago Renaissance O'Hare,chicago renaissance o hare,Chicago Renaissance O'Hare,filed,Accommodation and Food Services,721110,source,establishment,,,,,,,,,,,,,,n:chicago renaissance o hare,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2020-09-08,,,,,,"8500 W Bryn Mawr Ave Chicago, IL 60631",,,,,2020-07-17,,,,,,IL:IEBS:20200917001,"{""agency_reported_date"": ""2020-09-04"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2020-09-04"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2020-09-04 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-09-08"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2020-09-08 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-09-08"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""9/8/2020""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""9/8/2020"", ""source_record_id"": ""20200917001""}",94,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,3f2acfbc89a63e3663108da5d9d3ddb90e588297f61a7aa69c154da4,7763fdbd70a13671badc8fa0a19cd8280ab44ea9,2026-09-24,
IL,Chicago Specialties LLC,chicago specialties,Chicago Specialties LLC,filed,Manufacturing,325199,source,establishment,,,,,,,,,,,,,,n:chicago specialties,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2001-11-30,,,,,,"735 E 115TH St Chicago, IL 60628-5706",,,,,2002-01-04,,,,,,IL:IEBS:20011206005,"{""agency_reported_date"": ""2001-11-30"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2001-11-30"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2001-11-30 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-11-30"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2001-11-30 00:00:00""}, {""basis"": ""reported"", ""date"": ""2001-11-30"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""11/30/2001""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""11/30/2001"", ""source_record_id"": ""20011206005""}",,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,99943e4b83b1c587acf4962297e68a9383be807d9309e1ba3561e228,adec9c3ff451a392f11fbb4b654145e893f28719,2026-09-24,
IL,Chicago Transit Authority,chicago transit authority,Chicago Transit Authority,gleif,Transportation and Warehousing,485111,source,establishment,,,,,,,,549300CB8XLRGIPN3E12,,,,,automatic,lei:549300CB8XLRGIPN3E12,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2004-10-27,,,,,,"567 West Lake Street Chicago, IL 60661-5005",,,,,2004-12-31,,,,,,IL:IEBS:20041103003,"{""agency_reported_date"": ""2004-10-27"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2004-10-27"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2004-10-27 00:00:00""}, {""basis"": ""reported"", ""date"": ""2004-10-27"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2004-10-27 00:00:00""}, {""basis"": ""reported"", ""date"": ""2004-10-27"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""10/27/2004""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""10/27/2004"", ""source_record_id"": ""20041103003""}",1050,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,9337564d36e1141d489150e68e886cc9ece9cd63309dd94f0e430f45,870088d545262ab286d61a74eb77b990c4e03082,2026-09-24,
IL,Chicago Transit Authority,chicago transit authority,Chicago Transit Authority,gleif,Transportation and Warehousing,485111,source,establishment,,,,,,,,549300CB8XLRGIPN3E12,,,,,automatic,lei:549300CB8XLRGIPN3E12,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2011-10-28,,,,,,"567 West Lake Street Chicago, IL 60661-5005",,,,,2011-12-31,,,,,,IL:IEBS:20111031001,"{""agency_reported_date"": ""2011-10-28"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2011-10-28"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2011-10-28 00:00:00""}, {""basis"": ""reported"", ""date"": ""2011-10-28"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2011-10-28 00:00:00""}, {""basis"": ""reported"", ""date"": ""2011-10-28"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""10/28/2011""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""10/28/2011"", ""source_record_id"": ""20111031001""}",93,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,1a1eaa6904b6945582e175e208e13da9a696129c63e48028865b1035,91448c6b4e3d7d231f370ea4a646f98be4d35794,2026-09-24,
IL,Chicago Transit Authority,chicago transit authority,Chicago Transit Authority,gleif,Transportation and Warehousing,485111,source,establishment,,,,,,,,549300CB8XLRGIPN3E12,,,,,automatic,lei:549300CB8XLRGIPN3E12,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2007-07-11,,,,,,"567 West Lake Street Chicago, IL 60661-5005",,,,,2007-09-17,,,,,,IL:IEBS:20070717001,"{""agency_reported_date"": ""2007-07-11"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2007-07-11"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2007-07-11 00:00:00""}, {""basis"": ""reported"", ""date"": ""2007-07-11"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2007-07-11 00:00:00""}, {""basis"": ""reported"", ""date"": ""2007-07-11"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""7/11/2007""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""7/11/2007"", ""source_record_id"": ""20070717001""}",1093,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,2db47ed2956eddaf455838871f3d8df44fbc20533467264f27495285,df9a71168da481af34b70700fc6484092e8cf5f1,2026-09-24,
IL,Chicago Tribune - Production Facility,chicago tribune production facility,Chicago Tribune,cleaned,Information,513110,source,establishment,,,,,,,,,,,,,,n:chicago tribune,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2024-02-15,,,,,,"560 W. Grand Ave. Chicago, IL 60654",,,,,2024-04-22,,,,,,IL:IEBS:20240216001,"{""agency_reported_date"": ""2024-02-15"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2024-02-15"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2024-02-15 00:00:00""}, {""basis"": ""reported"", ""date"": ""2024-02-15"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2024-02-15 00:00:00""}, {""basis"": ""reported"", ""date"": ""2024-02-15"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""2/15/2024""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""2/15/2024"", ""source_record_id"": ""20240216001""}",198,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,9dfa86b13b1f29457bd214cf3146b323da5c5b00f1bd624d9748fe1a,204c28ed076c3c3480c52e9301ab573844dfa467,2026-09-24,
IL,Chicago Trolley Co.,chicago trolley,Chicago Trolley Co.,filed,Transportation and Warehousing,487110,source,establishment,,,,,,,,,,,,,,n:chicago trolley,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,place,,,,,,,,2019-12-10,,,,,,"4400 South Racine Ave. Chicago, IL 60609",,,,,2020-02-11,,,,,,IL:IEBS:20191213002,"{""agency_reported_date"": ""2019-12-10"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2019-12-10"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2019-12-10 00:00:00""}, {""basis"": ""reported"", ""date"": ""2019-12-10"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2019-12-10 00:00:00""}, {""basis"": ""reported"", ""date"": ""2019-12-10"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""12/10/2019""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""12/10/2019"", ""source_record_id"": ""20191213002""}",91,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,241972cfcd9b4a38751929fefeffa2b8c61b3d6e8a50d465be8dc84a,ddf1d69c9a7c781deb153fc57b0ba21b03413491,2026-09-24,
IL,Chicago Yacht Club,chicago yacht club,CHICAGO YACHT CLUB,irs,"Arts, Entertainment, and Recreation",713930,source,establishment,,,,,,360911690,,,,,,,automatic,ein:360911690,Chicago city,1714000,Cook County,17031,41.837045,-87.684939,address,,,,,,,,2020-04-22,,,,,,"400 East Monroe Chicago, IL 60603",,,,,,,,,,,IL:IEBS:20200429003,"{""agency_reported_date"": ""2020-04-22"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2020-04-22"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2020-04-22 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-04-22"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2020-04-22 00:00:00""}, {""basis"": ""reported"", ""date"": ""2020-04-22"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""4/22/2020""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""4/22/2020"", ""source_record_id"": ""20200429003""}",61,closure,,0,0,1,https://apps.illinoisworknet.com/iebs/api/public/export,05d7e91fd6f12a1a43a495f1a239ed85fd5ea9636a61316f640fad22,101245f1db56cd22c349582f8865e724f448f5a5,2026-09-24,
IL,Chiquita Fresh Cut,chiquita fresh cut,Chiquita Fresh Cut,filed,"Agriculture, Forestry, Fishing & Hunting",111998,source,establishment,,,,,,,,,,,,,,n:chiquita fresh cut,Manteno village,1746500,Kankakee County,17091,41.24785,-87.844308,place,,,,,,,,2005-12-12,,,,,,"1340 Sycamore Road Manteno, IL 60950",,,,,2006-02-11,,,,,,IL:IEBS:20051216004,"{""agency_reported_date"": ""2005-12-12"", ""date_evidence_rule"": ""il_iebs_agency_dates_v1"", ""dates"": [{""basis"": ""reported"", ""date"": ""2005-12-12"", ""precision"": ""day"", ""role"": ""agency_reported"", ""source_field"": ""Initial Date Reported"", ""source_text"": ""2005-12-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2005-12-12"", ""precision"": ""day"", ""role"": ""agency_last_reported"", ""source_field"": ""Last Report Date"", ""source_text"": ""2005-12-12 00:00:00""}, {""basis"": ""reported"", ""date"": ""2005-12-12"", ""ordinal"": 1, ""precision"": ""day"", ""role"": ""agency_notification"", ""source_field"": ""Notification Date(s)"", ""source_text"": ""12/12/2005""}], ""identity_basis"": ""illinois_iebs_export_record"", ""notification_dates_text"": ""12/12/2005"", ""source_record_id"": ""20051216004""}",100,closure,,0,1,2,https://apps.illinoisworknet.com/iebs/api/public/export,a2a7eab07ba57deb483d7f9a8bc8011320e2ccae0c0f6c555ae85352,6919b410cee41a1aab045443d4f5fa3bf25388b1,2026-09-24,
